Rank,University,Points
779,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,58.54
780,Hanyang University,57.0
781,CESI École d’ingénieurs - Nanterre,56.95
782,Jordan University of Science and Technology,55.0
783,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,55.0
784,Chandigarh University,53.0
785,Helwan University (‏جامعة حلوان),53.0
786,University Institute of Technology RGPV Bhopal,51.09
787,Bangalore Institute of Technology,50.0
788,Galgotias University,50.0
789,Graphic Era University,50.0
790,Indira Gandhi Delhi Technical University for Women,50.0
791,Isfahan University of Technology,50.0
792,Midwestern State University,50.0
793,Missouri State University,50.0
794,Nelson Mandela Metropolitan University,50.0
795,Virginia Commonwealth University,50.0
796,Escola de Engenharia de Lorena da Universidade de São Paulo,49.65
797,University of Mostar,48.89
798,Hokkaido Automotive Engineering College,45.0
799,MGM's Jawaharlal Nehru Engineering College,45.0
800,Amrutvahini College Of Engineering Sangamner,44.0
801,Çukurova University,42.86
802,Koblenz University of Applied Science,42.0
803,Nitte Meenakshi Institute of Technology,42.0
804,Saraswati College of Engineering,41.0
805,PES Institute of Technology,40.0
806,Peter the Great St. Petersburg Polytechnic University,40.0
807,Philadelphia University,40.0
808,Shonan Institute of Technology,40.0
809,Tsinghua University,40.0
810,Universidad Interamericana de Puerto Rico,40.0
811,University of Alabama at Birmingham,40.0
812,University of New Brunswick,40.0
813,École nationale d'aérotechnique,40.0
814,Thomas More Mechelen - De Nayer,39.5
815,Maejo University,39.0
816,Chaitanya Bharathi Institute of Technology,37.93
817,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,37.0
818,Glasgow Caledonian University,37.0
819,Instituto Superior de Engenharia de Coimbra,37.0
820,Dr. Mahalingam College of Engineering and Technology,36.0
821,Indian Institute of Technology Dhanbad,36.0
822,NBN Sinhgad School Of Engineering,36.0
823,Technical University of Crete,35.56
824,Nizhny Novgorod State Technical University,35.0
825,UniSALESIANO Araçatuba,34.55
826,Universidade Federal do Ceará,33.7
827,Uludağ University,33.0
828,Lokmanya Tilak College of Engineering,31.0
829,Universidade Federal De Lavras,31.0
830,Cherepovets State University,30.66
831,Universidade Estadual do Oeste do Paraná,30.3
832,City College of The City University of New York,30.0
833,Grand Canyon University,30.0
834,Manav Rachna International University,30.0
835,RMD Sinhgad School of Engineering,30.0
836,SRM Institute of Science and Technology - Ramapuram,30.0
837,NED University of Engineering and Technology,29.61
838,Düzce University,29.14
839,Haldia Institute of Technology,28.0
840,DHA Suffa University,27.5
841,Universiti Teknologi Petronas,27.2
842,HMR Institute of Technology & Management,26.9
843,CentraleSupélec - Université Paris-Saclay,26.0
844,Universidad Tecnológica de Pereira,26.0
845,TKM  College of Engineering,24.0
846,Bhartiya Institute of Engineering and Technology,22.9
847,Netaji Subhas Institute of Technology,22.07
848,Kakatiya Institute of Technology and Science Warangal,22.0
849,Università degli Studi di Salerno,21.9
850,Tokyo Tech Car College Setagaya,21.0
851,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,20.0
852,M.H. Saboo Siddik College of Engineering,20.0
853,University of Northampton,20.0
854,Ataturk University,19.42
855,PEC University of Technology,18.0
856,Vasavi College of Engineering,17.0
857,École Nationale Supérieure des Arts et Métiers de Lille,16.53
858,Ceylon-German Technical Training Institute,16.0
859,Sardar Vallabhbhai National Institute of Technology,15.0
860,Ufa State Aviation Technical University,15.0
861,Institute of Technology Bandung,13.0
862,TSSM’s Bhivarabai Sawant College of Engineering & Research,11.0
863,Madras Institute of Technology,10.0
864,Rayat Institute of Engineering and Information Technology,10.0
865,Universidad Panamericana - Aguascalientes,10.0
866,Universidade Paulista - Campinas - Campus II,10.0
867,Laxmi Devi Institute of Engineering & Technology,5.0
868,National Institute of Technology - Jamshedpur,5.0
869,Acharya Institute of Technology,0.0
870,ESIA San Luis Potosi,0.0
871,J.S.S. Academy of Technical Education Noida,0.0
872,North East Wales Institute of Higher Education,0.0
873,P.E.S. Modern College of Engineering,0.0
874,Seoul National University of Science and Technology,0.0
875,Sinhgad Academy Of Engineering,0.0
876,Texas State University,0.0
877,Universidade Federal de Mato Grosso,0.0
878,Universidade Federal de Uberlândia - UFU,0.0
879,Universidade Federal de Viçosa,0.0
880,Universidade Federal do Pará - Campus Tucuruí - UFPA,0.0
881,University of Massachusetts Dartmouth,0.0
882,Vaughn College of Aeronautics and Technology,0.0
883,WIZ International College of Information and Technology,0.0
