Rank,University,Points
792,Alabama A&M University,30.0
793,City College of The City University of New York,30.0
794,Grand Canyon University,30.0
795,RMD Sinhgad School of Engineering,30.0
796,SRM Institute of Science and Technology - Ramapuram,30.0
797,University of Georgia,30.0
798,University of the Pacific,30.0
799,University College London,29.88
800,Saint Louis University,29.43
801,CESI École d’ingénieurs - Nanterre,28.48
802,Pillai College Of Engineering,28.23
803,DHA Suffa University,27.5
804,Middle Tennessee State University,27.5
805,Universiti Teknologi Petronas,27.2
806,HMR Institute of Technology & Management,26.9
807,Kumaraguru College of Technology,26.78
808,Hanze University of Applied Sciences Groningen,26.7
809,University of Sunderland,26.68
810,Karel de Grote University College,26.6
811,Chandigarh University,26.5
812,CentraleSupélec - Université Paris-Saclay,26.0
813,New Jersey Institute of Technology,26.0
814,Universidad Tecnológica de Pereira,26.0
815,University Institute of Technology RGPV Bhopal,25.54
816,Bangalore Institute of Technology,25.0
817,Indira Gandhi Delhi Technical University for Women,25.0
818,Birla Institute of Science and Technology Pilani - Dubai,24.91
819,University of Mostar,24.44
820,TKM  College of Engineering,24.0
821,Universidad Politécnica de Cartagena,23.25
822,Imperial College London,23.17
823,Bhartiya Institute of Engineering and Technology,22.9
824,Universidad de Oriente Venezuela,22.5
825,Netaji Subhas Institute of Technology,22.07
826,Kakatiya Institute of Technology and Science Warangal,22.0
827,Universidade Federal de Itajubá - Itabira,21.96
828,Università degli Studi di Salerno,21.9
829,Bharati Vidyapeeth College of Engineering,21.75
830,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,21.65
831,Belgorod state technological university named after V. G. Shukhov,21.53
832,Tokyo Tech Car College Setagaya,21.0
833,PES Institute of Technology,20.0
834,Siam University,20.0
835,Ataturk University,19.42
836,Aso College of Automotive Engineering and Technology,19.0
837,Chaitanya Bharathi Institute of Technology,18.96
838,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,18.5
839,Glasgow Caledonian University,18.5
840,PEC University of Technology,18.0
841,Technical University of Crete,17.78
842,UniSALESIANO Araçatuba,17.27
843,Vasavi College of Engineering,17.0
844,Galgotias University,16.67
845,École Nationale Supérieure des Arts et Métiers de Lille,16.53
846,Uludağ University,16.5
847,Federal University of Paraíba,16.22
848,Ceylon-German Technical Training Institute,16.0
849,Manav Rachna International University,15.0
850,Sardar Vallabhbhai National Institute of Technology,15.0
851,Ufa State Aviation Technical University,15.0
852,Universidade Federal de São Carlos,14.74
853,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,14.64
854,Düzce University,14.57
855,Haldia Institute of Technology,14.0
856,Institute of Technology Bandung,13.0
857,Escola de Engenharia de Lorena da Universidade de São Paulo,12.41
858,TSSM’s Bhivarabai Sawant College of Engineering & Research,11.0
859,M.H. Saboo Siddik College of Engineering,10.0
860,Madras Institute of Technology,10.0
861,Rayat Institute of Engineering and Information Technology,10.0
862,Universidade Paulista - Campinas - Campus II,10.0
863,University of Northampton,10.0
864,NED University of Engineering and Technology,9.87
865,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,6.67
866,Laxmi Devi Institute of Engineering & Technology,5.0
867,Universidad Panamericana - Aguascalientes,5.0
868,National Institute of Technology - Jamshedpur,1.67
869,Acharya Institute of Technology,0.0
870,ESIA San Luis Potosi,0.0
871,J.S.S. Academy of Technical Education Noida,0.0
872,North East Wales Institute of Higher Education,0.0
873,P.E.S. Modern College of Engineering,0.0
874,Seoul National University of Science and Technology,0.0
875,Sinhgad Academy Of Engineering,0.0
876,Texas State University,0.0
877,Universidade Federal de Mato Grosso,0.0
878,Universidade Federal de Uberlândia - UFU,0.0
879,Universidade Federal de Viçosa,0.0
880,Universidade Federal do Pará - Campus Tucuruí - UFPA,0.0
881,University of Massachusetts Dartmouth,0.0
882,Vaughn College of Aeronautics and Technology,0.0
883,WIZ International College of Information and Technology,0.0
