Rank,University,Points
779,Nelson Mandela Metropolitan University,20.43
780,Aso College of Automotive Engineering and Technology,19.62
781,University of Hull,19.55
782,Glasgow Caledonian University,19.4
783,Seoul National University of Science and Technology,19.2
784,Université de Versailles-Saint-Quentin-en-Yvelines,18.51
785,Osaka Sangyo University,18.48
786,Hochschule Bonn-Rhein-Sieg,17.37
787,Teikyo University,17.24
788,UniSALESIANO Araçatuba,17.0
789,Shonan Institute of Technology,16.9
790,Universidade Federal de Itajubá - Itabira,16.65
791,Alexandria University,16.53
792,Fukui University of Technology,16.5
793,Hanyang University,16.36
794,University of Valladolid,16.35
795,College of Industrial Technology Nihon University,16.04
796,Kurume Institute of Technology,15.99
797,Osaka Institute of Technology,15.81
798,Eskişehir Technical University,15.75
799,Chandigarh University,15.5
800,D.Y. Patil School of Engineering Academy Ambi,15.5
801,Charotar University of Science and Technology,15.46
802,University Putra Malaysia,15.36
803,University of Toyama,15.09
804,Chiba Institute of Technology,14.61
805,Union College,14.46
806,Bharati Vidyapeeth College of Engineering,14.38
807,Universitat de Girona,14.33
808,King Mongkut's University of Technology Thonburi,14.32
809,Universidad Panamericana - Aguascalientes,14.2
810,University of Southern Queensland,14.18
811,Toyota Technical College Nagoya,14.01
812,Haldia Institute of Technology,14.0
813,University of Mostar,13.5
814,Manav Rachna International University,13.0
815,Dr. Mahalingam College of Engineering and Technology,12.67
816,Philadelphia University,12.5
817,Uludağ University,12.5
818,IMT Nord Europe - Douai,12.0
819,Hubei University of Automotive Technology,11.44
820,Nitte Meenakshi Institute of Technology,11.0
821,Western Sydney University,10.75
822,Düzce University,10.58
823,Institute of Technologists,10.3
824,Fachhochschule Frankfurt am Main,9.8
825,Jordan University of Science and Technology,9.7
826,Chulalongkorn University,9.64
827,California State University Fresno,9.16
828,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,8.55
829,Institute of Technology Bandung,8.45
830,University of Northampton,7.95
831,Shizuoka Professional College of Automobile Technology,7.55
832,Karel de Grote University College,7.44
833,University of Alabama in Huntsville,6.83
834,Hanze University of Applied Sciences Groningen,6.34
835,National Technical University of Ukraine Kyiv Polytechnic Institute,5.52
836,Instituto Politécnico Nacional,5.15
837,Ceylon-German Technical Training Institute,5.0
838,James Cook University,5.0
839,Korea University of Technology and Education,4.59
840,Acharya Institute of Technology,4.5
841,Aoyama Gakuin University,4.44
842,Universidade Federal do Pará - Campus Tucuruí - UFPA,3.9
843,University of Massachusetts Dartmouth,2.9
844,École Nationale Supérieure des Arts et Métiers de Lille,2.88
845,Ataturk University,2.5
846,Prince of Songkla University,1.95
847,Mansoura University,1.7
848,University of California Riverside,1.7
849,ESIA San Luis Potosi,0.0
850,J.S.S. Academy of Technical Education Noida,0.0
851,Midwestern State University,0.0
852,Tokyo Tech Car College Setagaya,0.0
853,Ufa State Aviation Technical University,0.0
854,Universidade Estadual do Oeste do Paraná,0.0
855,Universidade Federal de Mato Grosso,0.0
856,Universidade Federal de Uberlândia - UFU,0.0
857,Universidade Paulista - Campinas - Campus II,0.0
858,Universidade Paulista - Sorocaba,0.0
859,Østfold University College,0.0
860,National Institute of Technology - Calicut,-0.75
861,University of California Santa Barbara,-1.24
862,Akita Prefectural University,-1.95
863,FAMU-FSU College of Engineering,-3.29
864,University of Stavanger,-3.5
865,Loyola Marymount University,-4.52
866,Reykjavík University,-5.43
867,Okayama University of Science,-8.24
868,Bangalore Institute of Technology,-9.56
869,Saitama Institute of Technology,-11.35
870,Siam University,-16.79
871,Alabama A&M University,-20.2
872,Liaoning University of Technology,-21.07
873,National Taipei University of Technology,-22.7
874,Kasetsart University,-24.69
875,Beijing Institute of Technology,-26.17
876,Southern Taiwan University of Technology,-29.84
877,Universiti Teknologi Petronas,-31.6
878,University of New Brunswick,-43.4
879,University of Wyoming,-84.9
880,Ajou University,-100.0
881,Fanshawe College,-100.0
882,Hokkaido Automotive Engineering College,-100.0
883,Santa Clara University,-286.5
