Rank,University,Lowest Place,#
704,Thai-Nichi Institute of Technology,33.0,1
705,University of North Florida,33.0,1
706,Charotar University of Science and Technology,34.0,1
707,IMT Nord Europe - Douai,34.0,1
708,MGM's Jawaharlal Nehru Engineering College,34.0,1
709,Nizhny Novgorod State Technical University,34.0,1
710,Pune Vidyarti Griha's college of Engineering and Technology,34.0,1
711,SRM Institute of Science and Technology NCR Campus,34.0,1
712,Universidade Federal de Viçosa,34.0,1
713,University of Colorado Denver,34.0,1
714,Indian Institute of Technology Dhanbad,35.0,1
715,Indiana University – Purdue University Indianapolis,35.0,1
716,Institute of Technologists,35.0,1
717,Pellissippi State Community College,35.0,1
718,Polytechnic Institute of New York University,35.0,1
719,Rayat Institute of Engineering and Information Technology,35.0,1
720,University of Hawaii at Manoa,35.0,1
721,Wichita State University,35.0,1
722,Amrutvahini College Of Engineering Sangamner,36.0,1
723,Bangalore Institute of Technology,36.0,1
724,Chaitanya Bharathi Institute of Technology,36.0,1
725,Leibniz Universität Hannover,36.0,1
726,Southern Methodist University,36.0,1
727,Universidade Federal do Pará - Campus Tucuruí - UFPA,36.0,1
728,University College London,36.0,1
729,Université de Versailles-Saint-Quentin-en-Yvelines,36.0,1
730,Çukurova University,36.0,1
731,D. Y. Patil College of Engineering & Technology Kasaba Bawada Kolhapur ,37.0,1
732,Uludağ University,37.0,1
733,Universidad Iberoamericana,37.0,1
734,University of Minnesota Duluth,37.0,1
735,University of Wyoming,37.0,1
736,California State University Fresno,38.0,1
737,Southern Taiwan University of Technology,38.0,1
738,St. Vincent Pallotti College of Engineering and Technology,38.0,1
739,Teikyo University,38.0,1
740,Sojo University,39.0,2
741,Haldia Institute of Technology,39.0,1
742,SRM Institute of Science and Technology - Ramapuram,39.0,1
743,Universidad Católica Andrés Bello,39.0,1
744,King Mongkut's University of Technology Thonburi,40.0,1
745,Northwestern University,40.0,1
746,Siam University,40.0,1
747,Gunma University,41.0,1
748,Hoseo University,41.0,1
749,London South Bank University,41.0,1
750,Frederick University,42.0,1
751,Instituto Superior de Engenharia de Coimbra,42.0,1
752,Lokmanya Tilak College of Engineering,42.0,1
753,Saitama Institute of Technology,42.0,1
754,TSSM’s Bhivarabai Sawant College of Engineering & Research,42.0,1
755,Universitatea Politehnica Timișoara,42.0,1
756,University of Utah,43.0,2
757,Aso College of Automotive Engineering and Technology,43.0,1
758,Florida International University,43.0,1
759,HMR Institute of Technology & Management,43.0,1
760,Maejo University,43.0,1
761,P.E.S. Modern College of Engineering,43.0,1
762,The University of Kitakyushu,43.0,1
763,Universidad Interamericana de Puerto Rico,43.0,1
764,Saraswati College of Engineering,44.0,1
765,Tokyo Metropolitan University,45.0,2
766,Universidad Politecnica Salesiana,45.0,1
767,University Institute of Technology RGPV Bhopal,45.0,1
768,University of British Columbia - Okanagan,45.0,1
769,D.Y. Patil School of Engineering Academy Ambi,46.0,1
770,Hanze University of Applied Sciences Groningen,46.0,1
771,Laxmi Devi Institute of Engineering & Technology,46.0,1
772,University of Iowa,46.0,1
773,University of Nottingham,46.0,1
774,Chandigarh University,47.0,1
775,Florida Institute of Technology,47.0,1
776,Manav Rachna International University,47.0,1
777,Queen Mary University of London,47.0,1
778,WIZ International College of Information and Technology,47.0,1
779,Jilin University,48.0,1
780,Saitama University,48.0,1
781,Trinity College University of Dublin,48.0,1
782,University of the Pacific,48.0,1
783,Cape Peninsula University of Technology,49.0,1
784,Mansoura University,49.0,1
785,Loyola Marymount University,50.0,1
786,Akita Prefectural University,51.0,1
787,Embry-Riddle Aeronautical University,51.0,1
788,Nitte Meenakshi Institute of Technology,51.0,1
789,Shonan Institute of Technology,51.0,1
790,Union College,51.0,1
791,New Jersey Institute of Technology,52.0,1
792,University of Alabama at Birmingham,52.0,1
793,University of Moratuwa,52.0,1
794,Acharya Institute of Technology,53.0,1
795,Aoyama Gakuin University,53.0,1
796,Peter the Great St. Petersburg Polytechnic University,53.0,1
797,University of Brighton,53.0,1
798,Hanyang University,54.0,1
799,Miami University,54.0,1
800,National Institute of Technology - Calicut,54.0,1
801,North Carolina Agricultural and Technical State University,54.0,1
802,Alexandria University,55.0,1
803,Helwan University (‏جامعة حلوان),55.0,1
804,National Taipei University of Technology,55.0,1
805,Reykjavík University,55.0,1
806,Shanghai Jiao Tong University,55.0,1
807,University of Alabama in Huntsville,55.0,1
808,Ceylon-German Technical Training Institute,56.0,1
809,University of California Santa Barbara,56.0,1
810,Chulalongkorn University,57.0,1
811,Hubei University of Automotive Technology,57.0,1
812,The University of Texas at Dallas,57.0,1
813,Okayama University of Science,58.0,2
814,Sebelas Maret University,58.0,1
815,Zhejiang University City College,58.0,1
816,Instituto Politécnico Nacional,59.0,1
817,Shizuoka Professional College of Automobile Technology,59.0,1
818,University of Maine,59.0,1
819,Guangxi University of Science and Technology,60.0,1
820,Institute of Technology Bandung,60.0,1
821,Penn State Harrisburg,60.0,1
822,University of Regina,60.0,1
823,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,61.0,2
824,Beijing Institute of Technology,62.0,1
825,North East Wales Institute of Higher Education,62.0,1
826,Universidad de las Fuerzas Armadas - ESPE,62.0,1
827,Ana G. Méndez University - Gurabo,63.0,1
828,Hokkaido Automotive Engineering College,63.0,1
829,Kasetsart University,64.0,2
830,Liaoning University of Technology,64.0,1
831,Bharati Vidyapeeth College of Engineering,65.0,1
832,University of Massachusetts Dartmouth,65.0,1
833,University of St. Thomas,65.0,1
834,Case Western Reserve University,68.0,1
835,Santa Clara University,69.0,1
836,University of New Brunswick,69.0,1
837,Hochschule Bonn-Rhein-Sieg,70.0,1
838,Memorial University of Newfoundland,70.0,1
839,Nelson Mandela Metropolitan University,71.0,1
840,Thomas More Mechelen - De Nayer,73.0,1
841,Grand Canyon University,74.0,1
842,University of Stavanger,74.0,1
843,University of Indonesia,75.0,1
844,Virginia Commonwealth University,75.0,1
845,Karel de Grote University College,76.0,1
846,University of Derby,76.0,1
847,University of Georgia,76.0,1
848,École Centrale Paris,76.0,1
849,Ajou University,77.0,1
850,Fachhochschule Frankfurt am Main,77.0,1
851,University Putra Malaysia,77.0,1
852,University of Northampton,80.0,1
853,Jordan University of Science and Technology,83.0,1
854,Philadelphia University,83.0,1
855,University of Portland,93.0,1
856,École nationale d'aérotechnique,99.0,1
857,Texas State University,101.0,1
858,Vaughn College of Aeronautics and Technology,101.0,1
859,Seoul National University of Science and Technology,103.0,1
860,Alabama A&M University,114.0,1
861,City College of The City University of New York,114.0,1
862,Fanshawe College,121.0,1
863,ESIA San Luis Potosi,inf,0
864,J.S.S. Academy of Technical Education Noida,inf,0
865,Midwestern State University,inf,0
866,Pillai College Of Engineering,inf,0
867,Tokyo Tech Car College Setagaya,inf,0
868,Ufa State Aviation Technical University,inf,0
869,Universidade Estadual do Oeste do Paraná,inf,0
870,Universidade Federal de Mato Grosso,inf,0
871,Universidade Federal de Uberlândia - UFU,inf,0
872,Universidade Paulista - Campinas - Campus II,inf,0
873,Universidade Paulista - Sorocaba,inf,0
874,University of Valladolid,inf,0
875,Østfold University College,inf,0
